# DAIR-V2X-Seq SPD PointPillars (infrastructure node yizhuang08, train-calibrated) - Polar binned error distributions (angle+distance)
# normal: param1=mu(0), param2=std, param3=mae; miss_detection constant: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
box_height,85.0,90.0,-180.0,-170.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-170.0,-160.0,constant,1.000000,,
distal,85.0,90.0,-170.0,-160.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-170.0,-160.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-170.0,-160.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-170.0,-160.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-170.0,-160.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-170.0,-160.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-170.0,-160.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-160.0,-150.0,constant,1.000000,,
distal,85.0,90.0,-160.0,-150.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-160.0,-150.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-160.0,-150.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-160.0,-150.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-160.0,-150.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-160.0,-150.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-160.0,-150.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-150.0,-140.0,constant,1.000000,,
distal,85.0,90.0,-150.0,-140.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-150.0,-140.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-150.0,-140.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-150.0,-140.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-150.0,-140.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-150.0,-140.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-150.0,-140.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-140.0,-130.0,constant,1.000000,,
distal,85.0,90.0,-140.0,-130.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-140.0,-130.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-140.0,-130.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-140.0,-130.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-140.0,-130.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-140.0,-130.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-140.0,-130.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-130.0,-120.0,constant,1.000000,,
distal,85.0,90.0,-130.0,-120.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-130.0,-120.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-130.0,-120.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-130.0,-120.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-130.0,-120.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-130.0,-120.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-130.0,-120.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-120.0,-110.0,constant,1.000000,,
distal,85.0,90.0,-120.0,-110.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-120.0,-110.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-120.0,-110.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-120.0,-110.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-120.0,-110.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-120.0,-110.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-120.0,-110.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-110.0,-100.0,constant,1.000000,,
distal,85.0,90.0,-110.0,-100.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-110.0,-100.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-110.0,-100.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-110.0,-100.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-110.0,-100.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-110.0,-100.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-110.0,-100.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-100.0,-90.0,constant,1.000000,,
distal,85.0,90.0,-100.0,-90.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-100.0,-90.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-100.0,-90.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-100.0,-90.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-100.0,-90.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-100.0,-90.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-100.0,-90.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-90.0,-80.0,constant,1.000000,,
distal,85.0,90.0,-90.0,-80.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-90.0,-80.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-90.0,-80.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-90.0,-80.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-90.0,-80.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-90.0,-80.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-90.0,-80.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-80.0,-70.0,constant,1.000000,,
distal,85.0,90.0,-80.0,-70.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-80.0,-70.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-80.0,-70.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-80.0,-70.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-80.0,-70.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-80.0,-70.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-80.0,-70.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-70.0,-60.0,constant,1.000000,,
distal,85.0,90.0,-70.0,-60.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-70.0,-60.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-70.0,-60.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-70.0,-60.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-70.0,-60.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-70.0,-60.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-70.0,-60.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-60.0,-50.0,constant,1.000000,,
distal,85.0,90.0,-60.0,-50.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-60.0,-50.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-60.0,-50.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-60.0,-50.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-60.0,-50.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-60.0,-50.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-60.0,-50.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-50.0,-40.0,constant,1.000000,,
distal,85.0,90.0,-50.0,-40.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-50.0,-40.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-50.0,-40.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-50.0,-40.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-50.0,-40.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-50.0,-40.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-50.0,-40.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-40.0,-30.0,constant,1.000000,,
distal,85.0,90.0,-40.0,-30.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-40.0,-30.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-40.0,-30.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-40.0,-30.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-40.0,-30.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-40.0,-30.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-40.0,-30.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-30.0,-20.0,constant,1.000000,,
distal,85.0,90.0,-30.0,-20.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-30.0,-20.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-30.0,-20.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-30.0,-20.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-30.0,-20.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-30.0,-20.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-30.0,-20.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-20.0,-10.0,constant,1.000000,,
distal,85.0,90.0,-20.0,-10.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,-20.0,-10.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,-20.0,-10.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,-20.0,-10.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,-20.0,-10.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,-20.0,-10.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,-20.0,-10.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,-10.0,0.0,constant,0.023810,,
distal,85.0,90.0,-10.0,0.0,normal,0.000000,0.089823,0.079409
perpendicular,85.0,90.0,-10.0,0.0,normal,0.000000,0.113159,0.092580
height,85.0,90.0,-10.0,0.0,normal,0.000000,0.075187,0.065314
yaw,85.0,90.0,-10.0,0.0,normal,0.000000,0.062271,0.053560
width,85.0,90.0,-10.0,0.0,normal,0.000000,0.154015,0.124277
length,85.0,90.0,-10.0,0.0,normal,0.000000,0.132701,0.097984
box_height,85.0,90.0,-10.0,0.0,normal,0.000000,0.171298,0.104780
miss_detection,85.0,90.0,0.0,10.0,constant,0.000000,,
distal,85.0,90.0,0.0,10.0,normal,0.000000,0.164883,0.119968
perpendicular,85.0,90.0,0.0,10.0,normal,0.000000,0.093531,0.102832
height,85.0,90.0,0.0,10.0,normal,0.000000,0.079046,0.060882
yaw,85.0,90.0,0.0,10.0,normal,0.000000,0.058827,0.060932
width,85.0,90.0,0.0,10.0,normal,0.000000,0.173755,0.146123
length,85.0,90.0,0.0,10.0,normal,0.000000,0.156230,0.122616
box_height,85.0,90.0,0.0,10.0,normal,0.000000,0.092667,0.082121
miss_detection,85.0,90.0,10.0,20.0,constant,0.000000,,
distal,85.0,90.0,10.0,20.0,normal,0.000000,0.191571,0.158158
perpendicular,85.0,90.0,10.0,20.0,normal,0.000000,0.134460,0.112855
height,85.0,90.0,10.0,20.0,normal,0.000000,0.115020,0.089464
yaw,85.0,90.0,10.0,20.0,normal,0.000000,0.082981,0.076998
width,85.0,90.0,10.0,20.0,normal,0.000000,0.117514,0.104641
length,85.0,90.0,10.0,20.0,normal,0.000000,0.245108,0.193197
box_height,85.0,90.0,10.0,20.0,normal,0.000000,0.153144,0.114673
miss_detection,85.0,90.0,20.0,30.0,constant,1.000000,,
distal,85.0,90.0,20.0,30.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,20.0,30.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,20.0,30.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,20.0,30.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,20.0,30.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,20.0,30.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,20.0,30.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,30.0,40.0,constant,1.000000,,
distal,85.0,90.0,30.0,40.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,30.0,40.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,30.0,40.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,30.0,40.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,30.0,40.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,30.0,40.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,30.0,40.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,40.0,50.0,constant,1.000000,,
distal,85.0,90.0,40.0,50.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,40.0,50.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,40.0,50.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,40.0,50.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,40.0,50.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,40.0,50.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,40.0,50.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,50.0,60.0,constant,1.000000,,
distal,85.0,90.0,50.0,60.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,50.0,60.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,50.0,60.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,50.0,60.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,50.0,60.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,50.0,60.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,50.0,60.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,60.0,70.0,constant,1.000000,,
distal,85.0,90.0,60.0,70.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,60.0,70.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,60.0,70.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,60.0,70.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,60.0,70.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,60.0,70.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,60.0,70.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,70.0,80.0,constant,1.000000,,
distal,85.0,90.0,70.0,80.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,70.0,80.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,70.0,80.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,70.0,80.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,70.0,80.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,70.0,80.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,70.0,80.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,80.0,90.0,constant,1.000000,,
distal,85.0,90.0,80.0,90.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,80.0,90.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,80.0,90.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,80.0,90.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,80.0,90.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,80.0,90.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,80.0,90.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,90.0,100.0,constant,1.000000,,
distal,85.0,90.0,90.0,100.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,90.0,100.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,90.0,100.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,90.0,100.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,90.0,100.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,90.0,100.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,90.0,100.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,100.0,110.0,constant,1.000000,,
distal,85.0,90.0,100.0,110.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,100.0,110.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,100.0,110.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,100.0,110.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,100.0,110.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,100.0,110.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,100.0,110.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,110.0,120.0,constant,1.000000,,
distal,85.0,90.0,110.0,120.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,110.0,120.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,110.0,120.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,110.0,120.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,110.0,120.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,110.0,120.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,110.0,120.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,120.0,130.0,constant,1.000000,,
distal,85.0,90.0,120.0,130.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,120.0,130.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,120.0,130.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,120.0,130.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,120.0,130.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,120.0,130.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,120.0,130.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,130.0,140.0,constant,1.000000,,
distal,85.0,90.0,130.0,140.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,130.0,140.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,130.0,140.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,130.0,140.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,130.0,140.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,130.0,140.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,130.0,140.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,140.0,150.0,constant,1.000000,,
distal,85.0,90.0,140.0,150.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,140.0,150.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,140.0,150.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,140.0,150.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,140.0,150.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,140.0,150.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,140.0,150.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,150.0,160.0,constant,1.000000,,
distal,85.0,90.0,150.0,160.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,150.0,160.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,150.0,160.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,150.0,160.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,150.0,160.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,150.0,160.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,150.0,160.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,160.0,170.0,constant,1.000000,,
distal,85.0,90.0,160.0,170.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,160.0,170.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,160.0,170.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,160.0,170.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,160.0,170.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,160.0,170.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,160.0,170.0,normal,0.000000,0.105731,0.071111
miss_detection,85.0,90.0,170.0,180.0,constant,1.000000,,
distal,85.0,90.0,170.0,180.0,normal,0.000000,0.120272,0.078603
perpendicular,85.0,90.0,170.0,180.0,normal,0.000000,0.102846,0.069525
height,85.0,90.0,170.0,180.0,normal,0.000000,0.064725,0.044911
yaw,85.0,90.0,170.0,180.0,normal,0.000000,0.352969,0.087111
width,85.0,90.0,170.0,180.0,normal,0.000000,0.120288,0.091050
length,85.0,90.0,170.0,180.0,normal,0.000000,0.184860,0.122185
box_height,85.0,90.0,170.0,180.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-180.0,-170.0,constant,1.000000,,
distal,90.0,95.0,-180.0,-170.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-180.0,-170.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-180.0,-170.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-180.0,-170.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-180.0,-170.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-180.0,-170.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-180.0,-170.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-170.0,-160.0,constant,1.000000,,
distal,90.0,95.0,-170.0,-160.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-170.0,-160.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-170.0,-160.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-170.0,-160.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-170.0,-160.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-170.0,-160.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-170.0,-160.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-160.0,-150.0,constant,1.000000,,
distal,90.0,95.0,-160.0,-150.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-160.0,-150.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-160.0,-150.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-160.0,-150.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-160.0,-150.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-160.0,-150.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-160.0,-150.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-150.0,-140.0,constant,1.000000,,
distal,90.0,95.0,-150.0,-140.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-150.0,-140.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-150.0,-140.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-150.0,-140.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-150.0,-140.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-150.0,-140.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-150.0,-140.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-140.0,-130.0,constant,1.000000,,
distal,90.0,95.0,-140.0,-130.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-140.0,-130.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-140.0,-130.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-140.0,-130.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-140.0,-130.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-140.0,-130.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-140.0,-130.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-130.0,-120.0,constant,1.000000,,
distal,90.0,95.0,-130.0,-120.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-130.0,-120.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-130.0,-120.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-130.0,-120.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-130.0,-120.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-130.0,-120.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-130.0,-120.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-120.0,-110.0,constant,1.000000,,
distal,90.0,95.0,-120.0,-110.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-120.0,-110.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-120.0,-110.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-120.0,-110.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-120.0,-110.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-120.0,-110.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-120.0,-110.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-110.0,-100.0,constant,1.000000,,
distal,90.0,95.0,-110.0,-100.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-110.0,-100.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-110.0,-100.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-110.0,-100.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-110.0,-100.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-110.0,-100.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-110.0,-100.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-100.0,-90.0,constant,1.000000,,
distal,90.0,95.0,-100.0,-90.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-100.0,-90.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-100.0,-90.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-100.0,-90.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-100.0,-90.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-100.0,-90.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-100.0,-90.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-90.0,-80.0,constant,1.000000,,
distal,90.0,95.0,-90.0,-80.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-90.0,-80.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-90.0,-80.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-90.0,-80.0,normal,0.000000,0.352969,0.087111
width,90.0,95.0,-90.0,-80.0,normal,0.000000,0.120288,0.091050
length,90.0,95.0,-90.0,-80.0,normal,0.000000,0.184860,0.122185
box_height,90.0,95.0,-90.0,-80.0,normal,0.000000,0.105731,0.071111
miss_detection,90.0,95.0,-80.0,-70.0,constant,1.000000,,
distal,90.0,95.0,-80.0,-70.0,normal,0.000000,0.120272,0.078603
perpendicular,90.0,95.0,-80.0,-70.0,normal,0.000000,0.102846,0.069525
height,90.0,95.0,-80.0,-70.0,normal,0.000000,0.064725,0.044911
yaw,90.0,95.0,-80.0,-70.0,normal,0.000000,0.352969,0.087111
